word,nr. of tokens,tokens,word score
sophocles,4,so_##ph_##oc_##les,-24.526484489440918
sophomore,1,sophomore,-13.520121574401855
soprano,1,soprano,-14.337701797485352
sopsaisana,4,so_##ps_##ais_##ana,-35.13987636566162
sorbed,3,so_##rb_##ed,-21.880041122436523
sordid,3,so_##rdi_##d,-14.179362297058105
sore,1,sore,-11.00264835357666
sores,2,sore_##s,-13.412760734558105
sorority,3,so_##ro_##rity,-13.888874053955078
sorrentine,4,so_##rre_##ntin_##e,-22.324915409088135
sorrentino,3,so_##rre_##ntino,-20.791876792907715
sorrow,1,sorrow,-12.475129127502441
sorrows,2,sorrow_##s,-16.65323829650879
sorry,1,sorry,-6.148529529571533
sort,1,sort,-10.530065536499023
sortie,2,sort_##ie,-16.228696823120117
sorting,1,sorting,-14.708953857421875
sorts,1,sorts,-11.104994773864746
sought,1,sought,-11.441939353942871
soul,1,soul,-8.784276962280273
soule,2,soul_##e,-15.080219268798828
soulfully,2,soul_##fully,-16.556006908416748
souls,1,souls,-11.181279182434082
sound,1,sound,-7.149249076843262
sounded,1,sounded,-12.311551094055176
sounder,2,sound_##er,-14.377521514892578
sounding,1,sounding,-13.762669563293457
soundproof,2,sound_##proof,-9.60653018951416
sounds,1,sounds,-12.404932975769043
soup,1,soup,-12.209878921508789
source,1,source,-10.278409957885742
sources,1,sources,-11.988738059997559
sourdough,3,sour_##do_##ugh,-19.052034378051758
soutane,3,so_##uta_##ne,-24.717774868011475
south,1,south,-12.227873802185059
southbound,1,southbound,-14.295028686523438
southeast,1,southeast,-14.981407165527344
southeastern,1,southeastern,-15.476394653320312
southern,1,southern,-12.833281517028809
southerner,2,southern_##er,-14.094254970550537
southerners,2,southern_##ers,-16.546717643737793
southernisms,2,southern_##isms,-22.146212577819824
southpaw,3,south_##pa_##w,-21.21725082397461
souths,2,south_##s,-16.056574821472168
southward,1,southward,-15.379361152648926
southwest,1,southwest,-15.137975692749023
southwestern,1,southwestern,-16.025131225585938
souvanna,3,so_##u_##vanna,-23.82260513305664
sovereign,1,sovereign,-8.694926261901855
sovereignty,1,sovereignty,-10.345842361450195
soviet,3,so_##vie_##t,-16.737932205200195
soviets,3,so_##vie_##ts,-20.73071575164795
sow,2,so_##w,-12.252588748931885
sowbelly,4,so_##w_##bell_##y,-21.54625940322876
sowing,2,so_##wing,-14.855305194854736
soxhlet,4,so_##x_##hl_##et,-37.36724615097046
soy,2,so_##y,-11.112382411956787
soyaburgers,4,so_##ya_##burg_##ers,-31.83751392364502
soybean,4,so_##y_##be_##an,-20.284990787506104
soybeans,4,so_##y_##be_##ans,-22.3444504737854
sp,2,s_##p,-13.832863330841064
space,1,space,-9.884798049926758
spacecraft,1,spacecraft,-14.540350914001465
spaced,1,spaced,-13.35713005065918
spacer,2,space_##r,-12.17038345336914
spacers,2,space_##rs,-13.811088562011719
spaces,1,spaces,-13.460747718811035
spaceship,2,spaces_##hip,-12.485799789428711
spacesuits,3,spaces_##uit_##s,-16.115036964416504
spacing,2,spa_##cing,-14.65980339050293
spacious,1,spacious,-12.904973983764648
spade,2,spa_##de,-14.707368850708008
spades,2,spa_##des,-16.476543426513672
spaghetti,3,spa_##gh_##etti,-18.752214431762695
spahn,2,spa_##hn,-20.414788246154785
spain,2,spa_##in,-22.67326831817627
span,1,span,-12.834383010864258
spandrels,3,span_##dre_##ls,-24.501246452331543
spangle,2,span_##gle,-19.064143180847168
spanish,2,span_##ish,-19.641669273376465
spare,1,spare,-10.262748718261719
spared,1,spared,-12.398765563964844
spares,2,spare_##s,-11.722875595092773
spark,1,spark,-12.204130172729492
sparked,1,sparked,-14.302913665771484
sparkle,2,spark_##le,-11.768040657043457
sparkling,1,sparkling,-12.423675537109375
sparks,1,sparks,-12.861080169677734
sparky,2,spark_##y,-15.437459945678711
sparring,2,spa_##rring,-15.160053253173828
sparse,1,sparse,-13.308040618896484
spartan,3,spa_##rta_##n,-18.165221214294434
spat,1,spat,-14.420646667480469
spatial,1,spatial,-15.394632339477539
spats,2,spat_##s,-16.079116821289062
spattered,2,spat_##tered,-18.06633996963501
spavined,3,spa_##vin_##ed,-25.898624420166016
speak,1,speak,-9.860806465148926
speaker,1,speaker,-13.123842239379883
speakers,1,speakers,-15.842521667480469
speaking,1,speaking,-10.561051368713379
speaks,1,speaks,-12.835996627807617
spear,1,spear,-12.635344505310059
speared,2,spear_##ed,-16.501118659973145
special,1,special,-7.073497772216797
specialist,1,specialist,-11.105452537536621
specialists,1,specialists,-12.749458312988281
specialization,2,special_##ization,-14.366387367248535
specialize,2,special_##ize,-14.675336837768555
specialized,1,specialized,-13.090201377868652
specially,1,specially,-12.59677791595459
specialties,2,special_##ties,-12.713093757629395
specialty,1,specialty,-11.935187339782715
specie,3,s_##pec_##ie,-16.252843856811523
species,1,species,-9.954957962036133
specific,1,specific,-9.380609512329102
specifically,1,specifically,-11.293340682983398
specification,1,specification,-13.691353797912598
specifications,1,specifications,-13.03731918334961
specificity,2,specific_##ity,-12.323664665222168
specified,1,specified,-12.227176666259766
specifies,3,s_##pec_##ifies,-16.995885372161865
specify,1,specify,-14.14993667602539
specimen,1,specimen,-12.892854690551758
specimens,1,specimens,-13.653250694274902
specious,3,s_##pec_##ious,-15.209856986999512
speck,3,s_##pec_##k,-14.489526748657227
specks,3,s_##pec_##ks,-15.89904499053955
spectacle,1,spectacle,-15.213260650634766
spectacular,1,spectacular,-11.120628356933594
spectacularly,2,spectacular_##ly,-14.56978464126587
spectator,2,s_##pectator,-14.102803230285645
spectators,1,spectators,-13.62882137298584
specter,3,s_##pect_##er,-14.057793140411377
specters,3,s_##pect_##ers,-18.081560611724854
spectra,3,s_##pect_##ra,-19.944594860076904
spectral,1,spectral,-14.117345809936523
spectrometer,4,s_##pect_##rome_##ter,-22.747771739959717
spectrometric,4,s_##pect_##rome_##tric,-25.92435598373413
spectroscopy,4,s_##pect_##ros_##copy,-20.30888319015503
spectrum,1,spectrum,-14.167766571044922
speculate,3,s_##pec_##ulate,-16.362972259521484
speculated,1,speculated,-15.171783447265625
speculating,3,s_##pec_##ulating,-17.010963916778564
speculations,2,speculation_##s,-12.796037673950195
speculative,2,s_##peculative,-11.947794914245605
speculatively,3,s_##peculative_##ly,-16.528575897216797
sped,1,sped,-15.453390121459961
speech,1,speech,-11.886101722717285
speeches,1,speeches,-15.204182624816895
speechless,2,speech_##less,-12.087507247924805
speed,1,speed,-10.985795974731445
speedboat,2,speed_##boat,-14.961682796478271
speeded,2,speed_##ed,-16.331552982330322
speedily,2,speed_##ily,-15.768254280090332
speeding,1,speeding,-14.859395980834961
speeds,1,speeds,-16.411327362060547
speedy,2,speed_##y,-11.348111152648926
spell,1,spell,-11.007437705993652
spelled,1,spelled,-11.695117950439453
spelling,1,spelling,-14.142486572265625
spelman,3,s_##pel_##man,-18.698265075683594
spencer,3,s_##pen_##cer,-22.041564464569092
spend,1,spend,-13.283905982971191
spending,1,spending,-14.572547912597656
spends,1,spends,-16.018817901611328
spent,1,spent,-11.53338623046875
spewing,3,s_##pe_##wing,-15.802742958068848
sphere,1,sphere,-13.472021102905273
spheres,1,spheres,-14.354039192199707
spherical,1,spherical,-13.599510192871094
spice,2,s_##pice,-12.938060760498047
spiced,3,s_##pice_##d,-14.48111629486084
spices,1,spices,-13.852328300476074
spicy,3,s_##pic_##y,-13.398243427276611
spies,1,spies,-12.146299362182617
spike,1,spike,-13.953310012817383
spiked,2,spike_##d,-14.159111976623535
spill,1,spill,-11.450082778930664
spilled,1,spilled,-13.045066833496094
spilling,1,spilling,-14.589534759521484
spin,1,spin,-12.025717735290527
spindle,2,spin_##dle,-15.043835639953613
spine,1,spine,-13.246703147888184
spineless,2,spine_##less,-13.36746597290039
spinning,1,spinning,-15.1909761428833
spinrad,2,spin_##rad,-21.638778686523438
spiral,1,spiral,-13.974830627441406
spiraled,2,spiral_##ed,-16.02411651611328
spire,1,spire,-15.594098091125488
spirit,1,spirit,-8.509977340698242
spirited,2,spirit_##ed,-13.175955295562744
spirito,2,spirit_##o,-16.172714710235596
spirits,1,spirits,-10.847302436828613
spiritual,1,spiritual,-9.44957160949707
spirituality,1,spirituality,-13.023595809936523
spiritually,2,spiritual_##ly,-13.149048805236816
spit,1,spit,-11.363895416259766
spite,1,spite,-12.2510347366333
spitting,2,spit_##ting,-13.61385726928711
splashed,1,splashed,-15.602151870727539
splashes,2,splash_##es,-16.803351879119873
splashing,2,splash_##ing,-13.687556266784668
spleen,3,s_##ple_##en,-17.435716152191162
splendid,1,splendid,-9.747032165527344
splendidly,2,splendid_##ly,-12.895747661590576
splendor,4,s_##ple_##ndo_##r,-19.726126670837402
splenetic,4,s_##ple_##net_##ic,-28.421133041381836
splice,3,s_##p_##lice,-17.206387996673584
spliced,4,s_##p_##lice_##d,-15.807620525360107
splinter,4,s_##p_##lint_##er,-13.694163799285889
splintered,4,s_##p_##lint_##ered,-15.549196720123291
split,1,split,-11.7440185546875
splotches,4,s_##p_##lot_##ches,-21.517306327819824
spofford,4,s_##po_##ff_##ord,-25.120710372924805
spoil,3,s_##po_##il,-17.747592449188232
spoilables,4,s_##po_##ila_##bles,-33.29502820968628
spoilage,4,s_##po_##ila_##ge,-24.075618267059326
spoiled,1,spoiled,-11.616544723510742
spoils,3,s_##po_##ils,-17.800445079803467
spoke,1,spoke,-12.152487754821777
spoken,1,spoken,-10.42551040649414
spokes,2,spoke_##s,-15.540974617004395
spokesman,1,spokesman,-12.505668640136719
spokesmen,3,spoke_##sm_##en,-25.936518669128418
sponge,3,s_##po_##nge,-17.738267421722412
sponged,3,s_##po_##nged,-21.982024669647217
sponges,3,s_##po_##nges,-19.200443744659424
sponsor,1,sponsor,-12.752622604370117
sponsored,1,sponsored,-13.65596866607666
sponsors,1,sponsors,-13.715412139892578
spontaneity,4,s_##pont_##ane_##ity,-15.889071464538574
spontaneous,1,spontaneous,-11.77580451965332
spontaneously,2,spontaneous_##ly,-14.84385871887207
spooky,4,s_##po_##ok_##y,-14.342305660247803
spoon,1,spoon,-11.703798294067383
spoonful,2,spoon_##ful,-14.522579193115234
sporadic,2,s_##poradic,-13.218583106994629
sport,1,sport,-10.527779579162598
sporting,1,sporting,-14.141851425170898
sports,1,sports,-13.204139709472656
sportsman,2,sports_##man,-14.610803604125977
sportsmen,2,sports_##men,-16.927637577056885
sposato,4,s_##po_##sat_##o,-32.09278154373169
spot,1,spot,-11.942071914672852
spotless,2,spot_##less,-14.32160472869873
spotlight,1,spotlight,-16.381778717041016
spotlights,2,spotlight_##s,-16.61853313446045
spots,1,spots,-15.65080451965332
spotted,1,spotted,-13.22460651397705
spotting,2,spot_##ting,-13.92242431640625
spouted,3,s_##po_##uted,-20.662295818328857
sprained,3,s_##pra_##ined,-16.878300189971924
sprang,1,sprang,-13.044175148010254
sprawl,3,s_##pra_##wl,-16.252091884613037
sprawled,1,sprawled,-15.737554550170898
sprawling,1,sprawling,-15.71640396118164
spray,1,spray,-13.413856506347656
sprayed,2,spray_##ed,-15.81976318359375
spraying,2,spray_##ing,-17.12995147705078
spread,1,spread,-10.32450008392334
spreader,2,spread_##er,-16.09347438812256
spreading,1,spreading,-10.996456146240234
spreads,1,spreads,-13.167362213134766
spree,2,s_##pree,-16.210917472839355
sprightly,4,s_##p_##right_##ly,-17.806503295898438
spring,1,spring,-11.12136459350586
springing,2,spring_##ing,-14.897850036621094
springs,1,springs,-13.602484703063965
springtime,2,spring_##time,-11.531736373901367
sprinkle,4,s_##p_##rin_##kle,-18.97774600982666
sprinkled,3,s_##p_##rinkled,-18.190484523773193
sprinkling,4,s_##p_##rin_##kling,-18.401841163635254
sprinted,2,sprint_##ed,-18.19419574737549
sprouted,4,s_##p_##rout_##ed,-15.754824161529541
sprouting,4,s_##p_##rout_##ing,-15.743356227874756
spruced,3,s_##pruce_##d,-19.41047430038452
sprung,1,sprung,-12.003274917602539
spun,1,spun,-13.920411109924316
spur,1,spur,-12.771252632141113
spurned,2,spur_##ned,-16.774951934814453
spurred,1,spurred,-15.270670890808105
spurring,2,spur_##ring,-18.720884799957275
spurs,2,spur_##s,-18.60146951675415
spurt,2,spur_##t,-15.904281616210938
sputtered,3,s_##put_##tered,-17.19102144241333
spy,1,spy,-11.486449241638184
spying,1,spying,-13.582338333129883
squabbles,4,sq_##ua_##bble_##s,-17.16157817840576
squad,1,squad,-10.85672664642334
squadron,1,squadron,-12.969318389892578
squadrons,1,squadrons,-16.907896041870117
squadroom,2,squad_##room,-19.310236930847168
squall,3,sq_##ual_##l,-16.474289894104004
squalls,3,sq_##ual_##ls,-19.5100040435791
square,1,square,-10.048060417175293
squared,1,squared,-12.939294815063477
squarely,2,square_##ly,-15.34849214553833
squares,1,squares,-13.301920890808105
squash,1,squash,-14.564916610717773
squashing,2,squash_##ing,-18.737419605255127
squashy,2,squash_##y,-19.19086503982544
squat,3,sq_##ua_##t,-16.508337020874023
squats,3,sq_##ua_##ts,-20.57235813140869
squatted,3,sq_##ua_##tted,-21.18406581878662
squatting,3,sq_##ua_##tting,-18.064431190490723
squeak,3,sq_##ue_##ak,-16.193744659423828
squeaked,3,sq_##ue_##aked,-17.984936714172363
squeaking,3,sq_##ue_##aking,-17.52928638458252
squeal,3,sq_##ue_##al,-16.421231269836426
squealing,3,sq_##ue_##aling,-16.55898952484131
squeamishness,5,sq_##ue_##ami_##sh_##ness,-21.636817932128906
squeeze,1,squeeze,-11.721939086914062
squeezed,1,squeezed,-13.20409107208252
squeezing,1,squeezing,-15.006690979003906
squelched,3,sq_##uel_##ched,-20.213799953460693
squinted,1,squinted,-17.407445907592773
squinting,3,sq_##uin_##ting,-15.85445499420166
squire,3,sq_##ui_##re,-17.84376811981201
squirmed,3,sq_##ui_##rmed,-19.67073345184326
squirms,3,sq_##ui_##rms,-21.798410415649414
squirrel,1,squirrel,-13.091705322265625
squirt,3,sq_##ui_##rt,-16.775092124938965
squirting,3,sq_##ui_##rting,-20.80606746673584
sr,2,s_##r,-15.606843948364258
ss,2,s_##s,-11.752907752990723
st,2,s_##t,-12.169787883758545
stab,1,stab,-13.02447509765625
stabilities,2,stab_##ilities,-21.622587203979492
stability,1,stability,-9.755927085876465
stabilization,2,stab_##ilization,-15.088059425354004
stabilize,2,stab_##ilize,-13.834909439086914
stabilizes,3,stab_##ilize_##s,-15.899915218353271
stabilizing,3,stab_##ili_##zing,-21.223623275756836
stable,1,stable,-8.582377433776855
stableman,2,stable_##man,-16.454010009765625
stables,1,stables,-15.359213829040527
staccato,4,s_##ta_##cca_##to,-18.095289707183838
stacey,3,s_##ta_##cey,-25.502704620361328
stack,1,stack,-13.808414459228516
stacked,1,stacked,-13.092180252075195
stacking,2,stack_##ing,-15.264689445495605
stacy,3,s_##ta_##cy,-22.501201629638672
stadium,1,stadium,-14.277156829833984
stadtisches,4,s_##tadt_##ische_##s,-28.480711460113525
staff,1,staff,-11.03124713897705
staffe,2,staff_##e,-21.2629976272583
staffs,2,staff_##s,-15.739081382751465
stag,2,s_##tag,-13.184831142425537
stage,1,stage,-12.851594924926758
stagecoach,2,stage_##coach,-16.448015213012695
staged,1,staged,-12.909814834594727
stager,2,stage_##r,-18.465604782104492
stages,1,stages,-15.580196380615234
stagger,3,s_##tag_##ger,-13.185972213745117
staggered,1,staggered,-13.058666229248047
staggering,3,s_##tag_##gering,-13.537904739379883
staggeringly,4,s_##tag_##gering_##ly,-19.225550651550293
staging,1,staging,-15.183448791503906
stagnant,3,s_##tag_##nant,-15.74101734161377
stagnation,3,s_##tag_##nation,-16.455289840698242
stain,1,stain,-12.912956237792969
stained,1,stained,-13.028489112854004
staining,2,stain_##ing,-14.871776580810547
stainless,1,stainless,-12.649486541748047
stains,2,stain_##s,-12.824865341186523
staircase,1,staircase,-15.287542343139648
stairs,1,stairs,-14.493244171142578
stairway,1,stairway,-15.31783676147461
stake,1,stake,-12.82431697845459
staked,2,stake_##d,-14.708224296569824
stakes,1,stakes,-12.746600151062012
stalag,3,s_##tal_##ag,-21.576812267303467
stale,2,s_##tale,-12.649862289428711
stalemate,3,s_##tale_##mate,-12.89443826675415
stalin,3,s_##tal_##in,-22.037973880767822
stalked,1,stalked,-12.718965530395508
stalking,1,stalking,-13.09671401977539
stall,1,stall,-11.248559951782227
stalled,1,stalled,-14.36041259765625
stalling,2,stall_##ing,-11.675277709960938
stallion,1,stallion,-13.313520431518555
stalwart,3,s_##tal_##wart,-14.5887770652771
stamford,3,s_##tam_##ford,-28.969008922576904
staminate,3,s_##tam_##inate,-21.505587577819824
stammering,4,s_##tam_##mer_##ing,-14.42307996749878
stamp,1,stamp,-11.777583122253418
stamped,1,stamped,-13.086421966552734
stampede,2,stamped_##e,-15.333191871643066
stamping,2,stamp_##ing,-14.9955415725708
stamps,1,stamps,-13.499027252197266
stance,1,stance,-12.96277141571045
stand,1,stand,-8.984766006469727
standard,1,standard,-8.890380859375
standardized,1,standardized,-14.495065689086914
standards,1,standards,-12.07135009765625
standby,2,stand_##by,-11.042372703552246
standing,1,standing,-8.840587615966797
standpoint,2,stand_##point,-14.794548988342285
stands,1,stands,-11.686240196228027
stanislas,4,s_##tani_##sla_##s,-30.519975185394287
stanley,3,s_##tan_##ley,-21.439828872680664
stans,3,s_##tan_##s,-20.654003620147705
staple,1,staple,-12.69384765625
star,1,star,-9.436481475830078
starbird,2,star_##bird,-18.842098236083984
starch,2,star_##ch,-15.836205959320068
stare,1,stare,-13.240344047546387
stared,1,stared,-13.754262924194336
stares,1,stares,-15.837125778198242
staring,1,staring,-14.131623268127441
stark,1,stark,-13.774622917175293
starlight,2,star_##light,-11.920881271362305
starlings,2,star_##lings,-16.57713508605957
starred,1,starred,-12.081908226013184
starring,1,starring,-13.066749572753906
stars,1,stars,-9.548800468444824
start,1,start,-9.908201217651367
started,1,started,-10.259673118591309
starter,1,starter,-11.011090278625488
starting,1,starting,-10.824776649475098
startled,1,startled,-14.832715034484863
startling,1,startling,-14.04709243774414
startlingly,2,startling_##ly,-17.50904655456543
starts,1,starts,-11.785953521728516
startups,2,start_##ups,-17.761245727539062
starvation,1,starvation,-10.819758415222168
starving,1,starving,-11.417869567871094
stashed,3,s_##tas_##hed,-17.089455127716064
state,1,state,-9.268226623535156
stated,1,stated,-10.174995422363281
statement,1,statement,-10.691276550292969
statements,1,statements,-13.074508666992188
staten,2,state_##n,-21.793960571289062
stateroom,2,state_##room,-16.880043029785156
states,1,states,-12.432371139526367
statesman,1,statesman,-12.306529998779297
statesmanship,2,statesman_##ship,-13.176756858825684
statesmen,2,states_##men,-16.721848011016846
statewide,1,statewide,-13.696526527404785
static,1,static,-12.6814546585083
stating,1,stating,-11.902010917663574
station,1,station,-11.862000465393066
stationed,1,stationed,-12.897552490234375
stations,1,stations,-14.6542329788208
statistical,1,statistical,-14.64600944519043
statistics,1,statistics,-14.241252899169922
statuary,3,s_##tat_##uary,-15.463717937469482
statue,1,statue,-12.337261199951172
statues,1,statues,-14.1965913772583
stature,1,stature,-14.747933387756348
status,1,status,-10.229704856872559
statute,1,statute,-13.545467376708984
statutes,1,statutes,-12.889981269836426
statutory,1,statutory,-13.149402618408203
staunchest,4,s_##ta_##unch_##est,-19.25025177001953
stave,3,s_##ta_##ve,-16.292829513549805
stay,1,stay,-7.942391872406006
stayed,1,stayed,-10.232028007507324
staying,1,staying,-9.49100112915039
stays,1,stays,-11.203341484069824
stead,2,s_##tead,-13.493789196014404
steadied,3,s_##tead_##ied,-18.957082271575928
steadily,1,steadily,-12.049429893493652
steadiness,3,s_##tead_##iness,-18.097181797027588
steady,1,steady,-8.268346786499023
steak,1,steak,-12.809333801269531
steaks,2,steak_##s,-14.40268611907959
stealer,2,steal_##er,-14.667724609375
stealing,1,stealing,-10.849295616149902
stealthily,3,steal_##thi_##ly,-16.715075492858887
steam,1,steam,-12.795291900634766
steamed,1,steamed,-15.1853609085083
steamer,1,steamer,-15.006621360778809
steamily,2,steam_##ily,-19.8499174118042
steaming,1,steaming,-14.09081745147705
steamship,2,steam_##ship,-17.88945960998535
stearns,4,s_##te_##ar_##ns,-21.94722557067871
steel,1,steel,-9.321144104003906
steele,2,steel_##e,-18.704002380371094
steelers,2,steel_##ers,-20.610093116760254
steep,1,steep,-12.562185287475586
steeped,2,steep_##ed,-14.164084434509277
steeper,2,steep_##er,-14.158391952514648
steepest,2,steep_##est,-17.110437870025635
steeple,2,steep_##le,-14.432799339294434
steeples,2,steep_##les,-17.80424213409424
steeply,2,steep_##ly,-17.155061721801758
steer,1,steer,-11.67993450164795
steered,1,steered,-13.502226829528809
steering,1,steering,-14.442727088928223
steichen,4,s_##te_##iche_##n,-24.41341781616211
stein,2,s_##tein,-15.353706359863281
steinberg,3,s_##tein_##berg,-21.899580001831055
steinhager,4,s_##tein_##hage_##r,-30.77918767929077
stella,3,s_##tel_##la,-21.03744411468506
stem,1,stem,-11.641401290893555
stems,1,stems,-14.278641700744629
stendhal,3,s_##tend_##hal,-29.348700046539307
stengel,3,s_##ten_##gel,-26.399840831756592
step,1,step,-11.090041160583496
stepchild,2,step_##child,-14.55931282043457
stephanie,3,step_##hani_##e,-25.67629098892212
stephanotis,4,step_##han_##ot_##is,-33.396450996398926
stephen,2,step_##hen,-19.34274387359619
stephens,3,step_##hen_##s,-22.489384651184082
stepmothers,3,step_##mother_##s,-16.574758529663086
stepped,1,stepped,-13.243846893310547
steppes,2,step_##pes,-17.43116855621338
stepping,1,stepping,-14.692501068115234
steprelationship,4,step_##rel_##ations_##hip,-32.90851879119873
steps,1,steps,-13.721297264099121
stereo,1,stereo,-14.973880767822266
stereotype,2,stereo_##type,-14.624079704284668
stereotyped,3,stereo_##type_##d,-13.870752334594727
sterile,3,s_##ter_##ile,-13.977805614471436
sterility,3,s_##ter_##ility,-16.444862842559814
sterilization,3,s_##ter_##ilization,-17.997836589813232
sterilizing,4,s_##ter_##ili_##zing,-22.043834686279297
stern,1,stern,-10.061586380004883
sternly,2,stern_##ly,-13.353528022766113
sternum,2,stern_##um,-14.338456630706787
stethoscope,5,s_##te_##th_##os_##cope,-20.665990829467773
stetson,4,s_##te_##ts_##on,-22.930840015411377
stetsons,4,s_##te_##ts_##ons,-25.30345916748047
stettin,4,s_##te_##tti_##n,-24.39719247817993
steve,3,s_##te_##ve,-19.938854694366455
stevens,4,s_##te_##ven_##s,-19.032694339752197
stevenson,4,s_##te_##ven_##son,-23.585537433624268
stevie,3,s_##te_##vie,-24.431807041168213
stew,1,stew,-11.557015419006348
stewardess,3,stew_##ard_##ess,-13.281331062316895
stewardesses,4,stew_##ard_##ess_##es,-16.66709041595459
stewart,2,stew_##art,-18.39292573928833
stick,1,stick,-9.444920539855957
sticking,1,sticking,-11.444307327270508
sticks,1,sticks,-11.463545799255371
sticky,1,sticky,-11.365524291992188
stiff,1,stiff,-10.49618911743164
stiffened,1,stiffened,-13.852007865905762
stiffly,2,stiff_##ly,-14.768998622894287
stiffs,2,stiff_##s,-13.213303565979004
stifle,3,s_##ti_##fle,-17.737517833709717
stifled,3,s_##ti_##fled,-17.294689655303955
stifling,4,s_##ti_##f_##ling,-17.36699628829956
stigmata,4,s_##ti_##gma_##ta,-18.06343698501587
still,1,still,-7.625186920166016
stillness,2,still_##ness,-12.918837070465088
stills,2,still_##s,-11.596455097198486
stimulant,4,s_##ti_##mu_##lant,-19.322022914886475
stimulants,4,s_##ti_##mu_##lants,-22.944047451019287
stimulate,1,stimulate,-15.22757339477539
stimulated,2,stimulate_##d,-13.265823364257812
stimulates,2,stimulate_##s,-18.53138017654419
stimulating,3,s_##ti_##mulating,-18.53401803970337
stimulation,1,stimulation,-15.974422454833984
stimulations,2,stimulation_##s,-17.609259605407715
stimulatory,5,s_##ti_##mu_##lator_##y,-25.109901905059814
stimulus,1,stimulus,-16.057754516601562
sting,1,sting,-11.975678443908691
stinging,1,stinging,-12.995895385742188
stings,2,sting_##s,-15.880317687988281
stink,3,s_##tin_##k,-15.618643283843994
stinking,3,s_##tin_##king,-15.486879825592041
stint,1,stint,-12.92282485961914
stipulation,3,s_##tip_##ulation,-15.155876159667969
stir,1,stir,-14.285455703735352
stirling,2,stir_##ling,-17.34852123260498
stirred,1,stirred,-14.896194458007812
stirring,1,stirring,-14.447378158569336
stitch,3,s_##ti_##tch,-17.13365411758423
stitched,3,s_##ti_##tched,-18.254658222198486
stitches,3,s_##ti_##tches,-17.929053783416748
stock,1,stock,-11.05794620513916
stockade,2,stock_##ade,-15.136638164520264
stockbroker,3,stock_##bro_##ker,-22.382996559143066
stockholder,2,stock_##holder,-15.979029178619385
stockholders,2,stock_##holders,-15.019211769104004
stockings,2,stock_##ings,-16.976685047149658
stockroom,2,stock_##room,-16.73560333251953
stocks,1,stocks,-14.20096492767334
stocky,2,stock_##y,-15.587106704711914
stoic,3,s_##to_##ic,-15.39848518371582
stoicism,4,s_##to_##ici_##sm,-19.673391819000244
stoked,3,s_##tok_##ed,-16.49907159805298
stole,1,stole,-11.87631607055664
stolen,1,stolen,-9.04393482208252
stolid,3,s_##to_##lid,-19.803738594055176
stoll,3,s_##to_##ll,-24.12004566192627
stomach,1,stomach,-12.216259002685547
stomachs,2,stomach_##s,-15.70431661605835
stomped,1,stomped,-15.47684383392334
stone,1,stone,-9.343779563903809
stoned,2,stone_##d,-10.980354309082031
stones,1,stones,-11.96340274810791
stonily,3,s_##ton_##ily,-18.497552394866943
stony,2,s_##tony,-12.61923599243164
stood,1,stood,-10.12999153137207
stool,1,stool,-13.655466079711914
stoop,3,s_##to_##op,-17.92779541015625
stooped,3,s_##to_##oped,-19.91709327697754
stooping,3,s_##to_##oping,-20.345126628875732
stop,1,stop,-8.69011402130127
stoppages,3,stop_##page_##s,-16.635059356689453
stopped,1,stopped,-10.995526313781738
stopper,2,stop_##per,-18.096464157104492
stopping,1,stopping,-12.700519561767578
stops,1,stops,-14.009507179260254
storage,1,storage,-13.458293914794922
store,1,store,-12.808732986450195
stored,1,stored,-13.380159378051758
storefront,2,store_##front,-13.520792007446289
storehouse,2,store_##house,-15.57660436630249
storehouses,2,store_##houses,-17.55081033706665
stores,1,stores,-14.393445014953613
stories,1,stories,-11.943527221679688
storing,1,storing,-16.488914489746094
storm,1,storm,-10.118109703063965
stormed,1,stormed,-13.195625305175781
storms,1,storms,-12.924728393554688
stormy,2,storm_##y,-10.57225227355957
story,1,story,-9.240618705749512
storylines,1,storylines,-17.444517135620117
storyteller,3,story_##tel_##ler,-19.26047992706299
stout,3,s_##to_##ut,-16.78711223602295
stove,1,stove,-16.42315101623535
stoves,2,stove_##s,-17.383334159851074
straddled,3,s_##tra_##ddled,-18.704654216766357
straddling,3,s_##tra_##ddling,-17.731956958770752
straggled,3,s_##tra_##ggled,-21.15776777267456
stragglers,4,s_##tra_##ggle_##rs,-16.371366024017334
straggling,4,s_##tra_##gg_##ling,-18.895718097686768
straight,1,straight,-8.292339324951172
straightaway,2,straight_##away,-12.952420234680176
straighten,2,straight_##en,-15.564253807067871
straightened,1,straightened,-13.660123825073242
straightening,2,straight_##ening,-15.234488487243652
straightens,2,straight_##ens,-16.89058780670166
straightforward,1,straightforward,-10.05453872680664
strain,1,strain,-13.62289810180664
strained,1,strained,-13.031709671020508
straining,1,straining,-15.094497680664062
strains,1,strains,-15.551750183105469
straits,3,s_##tra_##its,-17.691473484039307
strand,1,strand,-14.51578140258789
stranded,1,stranded,-12.258037567138672
strange,1,strange,-10.345657348632812
strangely,1,strangely,-13.848057746887207
stranger,1,stranger,-10.720305442810059
strangers,1,strangers,-10.517366409301758
strangled,1,strangled,-12.857816696166992
strap,1,strap,-11.91147232055664
straps,1,straps,-14.670652389526367
strasbourg,3,s_##tras_##bourg,-30.077635288238525
strategic,1,strategic,-9.382908821105957
strategically,1,strategically,-13.566152572631836
