word,nr. of tokens,tokens,word score
sophocles,4,s_oph_oc_les,-23.36743927001953
sophomore,3,s_oph_omore,-20.60483169555664
soprano,3,s_op_rano,-19.097637176513672
sopsaisana,4,s_ops_ais_ana,-40.76674270629883
sorbed,3,s_or_bed,-25.68143081665039
sordid,3,s_ord_id,-21.300371170043945
sore,2,s_ore,-19.14327621459961
sores,2,s_ores,-20.738567352294922
sorority,3,s_or_ority,-24.011226654052734
sorrentine,4,s_or_rent_ine,-29.404029846191406
sorrentino,4,s_or_rent_ino,-27.774059295654297
sorrow,2,s_orrow,-20.498889923095703
sorrows,3,s_orrow_s,-23.710735321044922
sorry,1,sorry,-13.206047058105469
sort,1,sort,-13.758346557617188
sortie,2,sort_ie,-22.78658676147461
sorting,2,s_orting,-19.746868133544922
sorts,2,s_orts,-19.759807586669922
sought,2,s_ought,-20.213848114013672
soul,2,s_oul,-16.315876007080078
soule,3,s_ou_le,-22.112567901611328
soulfully,4,s_ou_lf_ully,-24.769859313964844
souls,2,s_ouls,-18.878684997558594
sound,1,sound,-13.336708068847656
sounded,2,s_ounded,-19.837291717529297
sounder,2,sound_er,-20.320110321044922
sounding,1,sounding,-16.415573120117188
soundproof,2,sound_proof,-19.895679473876953
sounds,2,s_ounds,-16.496177673339844
soup,2,s_oup,-17.06195068359375
source,1,source,-11.201858520507812
sources,2,s_ources,-17.144718170166016
sourdough,4,s_our_d_ough,-20.569290161132812
soutane,3,s_out_ane,-26.870769500732422
south,1,south,-14.39398193359375
southbound,2,south_bound,-19.14215850830078
southeast,2,s_outheast,-19.770389556884766
southeastern,2,s_outheastern,-21.078006744384766
southern,2,s_outhern,-18.13587188720703
southerner,3,s_outher_ner,-22.67177963256836
southerners,3,s_outher_ners,-23.684303283691406
southernisms,3,s_outhern_isms,-29.319217681884766
southpaw,3,south_p_aw,-17.12813949584961
souths,2,south_s,-20.148624420166016
southward,2,south_ward,-20.000019073486328
southwest,2,south_west,-16.13046646118164
southwestern,2,south_western,-18.571598052978516
souvanna,4,s_ou_v_anna,-29.22730255126953
sovereign,3,so_vere_ign,-20.568994522094727
sovereignty,3,so_vere_ignty,-21.91098403930664
soviet,2,sov_iet,-20.244564056396484
soviets,3,so_vi_ets,-21.590023040771484
sow,2,s_ow,-19.867572784423828
sowbelly,4,s_ow_b_elly,-30.722095489501953
sowing,2,s_owing,-20.379318237304688
soxhlet,4,so_x_h_let,-34.298667907714844
soy,2,so_y,-18.47277069091797
soyaburgers,5,so_y_ab_urg_ers,-33.09008026123047
soybean,3,so_y_bean,-19.940547943115234
soybeans,3,so_y_beans,-21.61780548095703
sp,1,sp,-13.019027709960938
space,1,space,-14.987625122070312
spacecraft,2,space_craft,-18.78964614868164
spaced,2,sp_aced,-19.400798797607422
spacer,2,sp_acer,-18.653545379638672
spacers,2,sp_acers,-20.868389129638672
spaces,2,sp_aces,-18.134143829345703
spaceship,3,sp_aces_hip,-19.441539764404297
spacesuits,3,sp_aces_uits,-24.780517578125
spacing,2,sp_acing,-18.529403686523438
spacious,2,sp_acious,-20.18417739868164
spade,2,sp_ade,-18.76583480834961
spades,2,sp_ades,-19.389759063720703
spaghetti,2,sp_aghetti,-18.454246520996094
spahn,2,sp_ahn,-21.846202850341797
spain,2,sp_ain,-18.855411529541016
span,1,span,-13.9527587890625
spandrels,4,sp_and_rel_s,-25.01711654663086
spangle,2,sp_angle,-21.932567596435547
spanish,2,sp_anish,-17.597721099853516
spare,2,sp_are,-17.609790802001953
spared,2,sp_ared,-20.811588287353516
spares,2,sp_ares,-20.04736328125
spark,2,sp_ark,-16.36016845703125
sparked,3,sp_ark_ed,-19.9530029296875
sparkle,3,sp_ark_le,-17.811771392822266
sparkling,3,sp_ark_ling,-19.431007385253906
sparks,3,s_par_ks,-19.465255737304688
sparky,3,sp_ark_y,-19.48625946044922
sparring,3,s_par_ring,-21.888538360595703
sparse,2,s_parse,-20.351940155029297
spartan,3,sp_art_an,-18.920284271240234
spat,2,sp_at,-18.539405822753906
spatial,2,sp_atial,-19.21170425415039
spats,2,sp_ats,-20.80636978149414
spattered,2,sp_attered,-22.565166473388672
spavined,3,sp_av_ined,-26.972217559814453
speak,1,speak,-15.340072631835938
speaker,2,spe_aker,-17.646739959716797
speakers,2,spe_akers,-18.124515533447266
speaking,1,speaking,-14.454704284667969
speaks,2,spe_aks,-19.394786834716797
spear,2,spe_ar,-18.92943572998047
speared,2,spe_ared,-22.636486053466797
special,1,special,-13.188400268554688
specialist,2,special_ist,-17.056129455566406
specialists,2,special_ists,-17.66608428955078
specialization,2,special_ization,-17.486068725585938
specialize,2,special_ize,-17.989063262939453
specialized,2,special_ized,-16.5125732421875
specially,2,s_pecially,-18.31540298461914
specialties,2,special_ties,-18.402950286865234
specialty,2,special_ty,-16.017559051513672
specie,2,spec_ie,-22.322669982910156
species,1,species,-16.151626586914062
specific,1,specific,-13.878509521484375
specifically,2,specific_ally,-16.12274932861328
specification,2,spec_ification,-16.65994644165039
specifications,2,spec_ifications,-17.70783233642578
specificity,2,specific_ity,-17.70294189453125
specified,1,specified,-16.842674255371094
specifies,2,spec_ifies,-18.728195190429688
specify,2,spec_ify,-16.07330322265625
specimen,2,spec_imen,-18.952468872070312
specimens,2,spec_imens,-19.88199234008789
specious,2,spe_cious,-22.417442321777344
speck,2,spe_ck,-19.974937438964844
specks,2,spe_cks,-22.32709503173828
spectacle,2,spect_acle,-19.264007568359375
spectacular,2,spect_acular,-18.062103271484375
spectacularly,3,spect_acular_ly,-21.091510772705078
spectator,2,spect_ator,-18.077560424804688
spectators,2,spect_ators,-19.984657287597656
specter,2,spect_er,-19.60517120361328
specters,2,spect_ers,-21.29442596435547
spectra,2,spect_ra,-19.677608489990234
spectral,2,spect_ral,-18.31948471069336
spectrometer,3,spect_rom_eter,-22.190685272216797
spectrometric,3,spect_rom_etric,-25.160398483276367
spectroscopy,3,spect_rosc_opy,-21.921781539916992
spectrum,2,spect_rum,-17.484485626220703
speculate,3,spe_cul_ate,-20.023662567138672
speculated,2,spe_culated,-21.771957397460938
speculating,3,spe_cul_ating,-22.089702606201172
speculations,3,spe_cul_ations,-21.68730926513672
speculative,3,spe_cul_ative,-19.309511184692383
speculatively,3,spe_cul_atively,-23.1630916595459
sped,2,sp_ed,-18.905033111572266
speech,1,speech,-13.925498962402344
speeches,2,spe_eches,-19.854785919189453
speechless,2,speech_less,-16.445831298828125
speed,1,speed,-14.755348205566406
speedboat,2,speed_boat,-22.013668060302734
speeded,2,speed_ed,-20.67416763305664
speedily,2,speed_ily,-20.86783218383789
speeding,2,spe_eding,-18.38680648803711
speeds,2,spe_eds,-18.984325408935547
speedy,2,spe_edy,-17.828643798828125
spell,1,spell,-15.229507446289062
spelled,2,spe_lled,-20.117637634277344
spelling,2,spe_lling,-19.018970489501953
spelman,2,sp_elman,-23.381519317626953
spencer,2,sp_encer,-18.727176666259766
spend,2,sp_end,-17.306987762451172
spending,2,sp_ending,-18.67546844482422
spends,2,sp_ends,-20.511127471923828
spent,2,sp_ent,-18.24007797241211
spewing,3,sp_ew_ing,-20.410186767578125
sphere,2,sp_here,-19.069561004638672
spheres,2,sp_heres,-20.25766372680664
spherical,2,sp_herical,-19.01388168334961
spice,2,sp_ice,-17.10030746459961
spiced,2,sp_iced,-19.336956024169922
spices,2,sp_ices,-19.663089752197266
spicy,2,sp_icy,-17.150249481201172
spies,2,sp_ies,-20.35833740234375
spike,2,sp_ike,-17.176223754882812
spiked,2,sp_iked,-18.837871551513672
spill,2,sp_ill,-18.95209503173828
spilled,2,sp_illed,-21.104629516601562
spilling,2,sp_illing,-20.223400115966797
spin,1,spin,-16.493080139160156
spindle,2,sp_indle,-19.91156005859375
spine,2,sp_ine,-18.537708282470703
spineless,2,spin_eless,-22.10649871826172
spinning,2,sp_inning,-18.572284698486328
spinrad,2,spin_rad,-23.7032470703125
spiral,2,sp_iral,-18.29006576538086
spiraled,2,spir_aled,-22.330867767333984
spire,2,sp_ire,-19.125194549560547
spirit,1,spirit,-14.438934326171875
spirited,2,spir_ited,-19.281360626220703
spirito,2,spirit_o,-19.83145523071289
spirits,2,spir_its,-17.22110366821289
spiritual,2,spirit_ual,-16.047794342041016
spirituality,2,spirit_uality,-18.624305725097656
spiritually,2,spirit_ually,-18.488540649414062
spit,2,sp_it,-17.664592742919922
spite,2,s_pite,-20.574562072753906
spitting,2,sp_itting,-19.75906753540039
splashed,2,spl_ashed,-20.8785400390625
splashes,2,spl_ashes,-20.351947784423828
splashing,2,spl_ashing,-19.94017791748047
spleen,3,s_ple_en,-21.40076446533203
splendid,3,spl_end_id,-18.445423126220703
splendidly,4,spl_end_id_ly,-21.758220672607422
splendor,2,spl_endor,-19.57386016845703
splenetic,3,spl_en_etic,-23.128192901611328
splice,2,spl_ice,-17.064334869384766
spliced,2,spl_iced,-19.602645874023438
splinter,2,spl_inter,-18.344268798828125
splintered,3,spl_int_ered,-20.536209106445312
split,1,split,-13.959991455078125
splotches,3,spl_ot_ches,-23.898719787597656
spofford,3,sp_off_ord,-23.260616302490234
spoil,2,sp_oil,-17.364070892333984
spoilables,3,sp_oil_ables,-31.49467658996582
spoilage,3,sp_oil_age,-23.407060623168945
spoiled,3,sp_o_iled,-19.301799774169922
spoils,3,sp_o_ils,-19.398456573486328
spoke,2,sp_oke,-18.26491928100586
spoken,1,spoken,-15.723548889160156
spokes,2,sp_okes,-18.42093276977539
spokesman,3,sp_okes_man,-19.44286346435547
spokesmen,3,sp_okes_men,-22.465225219726562
sponge,2,sp_onge,-17.69632339477539
sponged,3,sp_ong_ed,-23.38422393798828
sponges,3,sp_ong_es,-20.131114959716797
sponsor,2,spons_or,-14.226993560791016
sponsored,1,sponsored,-12.96478271484375
sponsors,2,spons_ors,-15.26479721069336
spontaneity,4,sp_ont_ane_ity,-21.107860565185547
spontaneous,3,sp_ont_aneous,-18.204975128173828
spontaneously,3,sp_ont_aneously,-20.22918128967285
spooky,2,sp_ooky,-17.009593963623047
spoon,2,sp_oon,-17.8421630859375
spoonful,3,sp_oon_ful,-22.773967742919922
sporadic,3,s_por_adic,-21.860889434814453
sport,2,s_port,-18.215503692626953
sporting,2,s_porting,-20.05126190185547
sports,1,sports,-14.311538696289062
sportsman,2,sports_man,-18.432300567626953
sportsmen,2,sports_men,-20.516971588134766
sposato,3,s_pos_ato,-28.799236297607422
spot,1,spot,-15.201751708984375
spotless,2,spot_less,-20.086013793945312
spotlight,2,spot_light,-17.263710021972656
spotlights,2,spot_lights,-19.497116088867188
spots,2,sp_ots,-18.559436798095703
spotted,2,sp_otted,-18.19387435913086
spotting,2,spot_ting,-19.909244537353516
spouted,2,sp_outed,-23.14364242553711
sprained,2,spr_ained,-22.331008911132812
sprang,2,spr_ang,-20.86148452758789
sprawl,2,sp_rawl,-19.87002182006836
sprawled,2,sp_rawled,-22.340187072753906
sprawling,2,sp_rawling,-20.295955657958984
spray,2,spr_ay,-15.439872741699219
sprayed,2,spr_ayed,-19.062358856201172
spraying,2,spr_aying,-18.115386962890625
spread,1,spread,-15.468109130859375
spreader,2,spread_er,-20.355030059814453
spreading,2,sp_reading,-18.377864837646484
spreads,2,sp_reads,-20.627208709716797
spree,2,sp_ree,-18.777973175048828
sprightly,3,spr_ight_ly,-20.386024475097656
spring,1,spring,-15.224380493164062
springing,2,spring_ing,-21.271114349365234
springs,2,spr_ings,-16.755672454833984
springtime,2,spring_time,-18.86883544921875
sprinkle,2,spr_inkle,-17.750385284423828
sprinkled,3,spr_ink_led,-18.845813751220703
sprinkling,3,spr_ink_ling,-20.461292266845703
sprinted,2,s_printed,-23.88852310180664
sprouted,2,spr_outed,-20.311870574951172
sprouting,2,spr_outing,-18.88803482055664
spruced,3,sp_ru_ced,-22.61037826538086
sprung,2,spr_ung,-19.64065170288086
spun,2,sp_un,-19.53964614868164
spur,2,sp_ur,-17.858421325683594
spurned,2,sp_urned,-21.774646759033203
spurred,2,sp_urred,-20.258949279785156
spurring,2,sp_urring,-20.558185577392578
spurs,2,sp_urs,-18.156959533691406
spurt,2,sp_urt,-20.226215362548828
sputtered,3,s_put_tered,-25.932479858398438
spy,2,sp_y,-16.45559310913086
spying,2,sp_ying,-19.60419464111328
squabbles,3,squ_abb_les,-22.780956268310547
squad,2,squ_ad,-18.779930114746094
squadron,3,squ_ad_ron,-21.599063873291016
squadrons,3,squ_ad_rons,-23.434059143066406
squadroom,3,squ_ad_room,-25.978309631347656
squall,2,squ_all,-19.719650268554688
squalls,2,squ_alls,-22.600326538085938
square,1,square,-15.599708557128906
squared,2,squ_ared,-19.958595275878906
squarely,2,square_ly,-22.807613372802734
squares,2,squ_ares,-19.20270538330078
squash,2,squ_ash,-18.96039581298828
squashing,2,squ_ashing,-22.039413452148438
squashy,3,squ_ash_y,-22.685253143310547
squat,2,squ_at,-18.619125366210938
squats,2,squ_ats,-20.354598999023438
squatted,2,squ_atted,-22.252769470214844
squatting,3,squ_at_ting,-21.080883026123047
squeak,3,s_que_ak,-21.396446228027344
squeaked,3,s_que_aked,-25.096923828125
squeaking,3,s_que_aking,-23.731624603271484
squeal,2,squ_eal,-19.177433013916016
squealing,2,squ_ealing,-21.73529815673828
squeamishness,5,s_que_am_ish_ness,-27.40190887451172
squeeze,3,squ_ee_ze,-18.038040161132812
squeezed,3,squ_ee_zed,-19.760231018066406
squeezing,3,squ_ee_zing,-20.38412857055664
squelched,3,squ_el_ched,-24.135692596435547
squinted,3,squ_int_ed,-22.656570434570312
squinting,3,squ_int_ing,-21.383216857910156
squire,2,squ_ire,-19.291976928710938
squirmed,2,squ_irmed,-23.763450622558594
squirms,2,squ_irms,-22.77301025390625
squirrel,2,squ_irrel,-18.618980407714844
squirt,2,squ_irt,-19.107826232910156
squirting,2,squ_irting,-20.793731689453125
sr,1,sr,-14.391639709472656
ss,1,ss,-15.280990600585938
st,1,st,-12.833534240722656
stab,1,stab,-16.8126220703125
stabilities,2,st_abilities,-23.462055206298828
stability,2,st_ability,-18.645492553710938
stabilization,3,st_abil_ization,-21.13467788696289
stabilize,3,st_abil_ize,-21.318389892578125
stabilizes,3,st_abil_izes,-23.124393463134766
stabilizing,3,st_abil_izing,-21.58798599243164
stable,1,stable,-15.05853271484375
stableman,2,stable_man,-25.14904022216797
stables,2,st_ables,-19.905372619628906
staccato,3,st_acc_ato,-20.653575897216797
stacey,2,st_acey,-19.243656158447266
stack,1,stack,-14.94354248046875
stacked,2,st_acked,-18.526107788085938
stacking,2,st_acking,-18.51065444946289
stacy,2,st_acy,-19.18545150756836
stadium,2,st_adium,-19.442623138427734
stadtisches,3,stadt_is_ches,-38.511634826660156
staff,1,staff,-14.938812255859375
staffe,2,st_affe,-21.99954605102539
staffs,2,staff_s,-20.784759521484375
stag,2,st_ag,-18.44355010986328
stage,1,stage,-15.183067321777344
stagecoach,3,stage_co_ach,-21.56434440612793
staged,2,st_aged,-19.147869110107422
stager,2,st_ager,-20.897987365722656
stages,2,st_ages,-19.037052154541016
stagger,2,st_agger,-19.18033218383789
staggered,3,st_ag_gered,-20.986278533935547
staggering,3,st_agger_ing,-20.67608642578125
staggeringly,3,st_agger_ingly,-22.93976593017578
staging,2,st_aging,-18.737945556640625
stagnant,3,st_agn_ant,-20.88671875
stagnation,3,st_agn_ation,-21.453031539916992
stain,2,st_ain,-18.770126342773438
stained,1,stained,-16.624114990234375
staining,2,st_aining,-21.710487365722656
stainless,3,st_ain_less,-18.84320068359375
stains,2,st_ains,-20.88946533203125
staircase,3,st_air_case,-19.533491134643555
stairs,1,stairs,-18.341796875
stairway,3,st_air_way,-20.39969253540039
stake,2,st_ake,-19.04092025756836
staked,2,st_aked,-20.099895477294922
stakes,1,stakes,-16.250755310058594
stalag,2,stal_ag,-23.236087799072266
stale,2,st_ale,-18.61605453491211
stalemate,2,stal_emate,-21.447193145751953
stalin,2,stal_in,-21.522865295410156
stalked,3,st_alk_ed,-20.745807647705078
stalking,2,st_alking,-19.980159759521484
stall,1,stall,-18.12646484375
stalled,2,st_alled,-20.656208038330078
stalling,2,st_alling,-20.440399169921875
stallion,2,stall_ion,-21.101917266845703
stalwart,2,stal_wart,-24.030227661132812
stamford,3,st_am_ford,-19.218223571777344
staminate,3,st_am_inate,-25.07049560546875
stammering,4,st_am_mer_ing,-22.530059814453125
stamp,2,st_amp,-18.22557830810547
stamped,2,st_amped,-19.400630950927734
stampede,3,st_amped_e,-19.9903564453125
stamping,2,st_amping,-19.861873626708984
stamps,2,st_amps,-19.966564178466797
stance,2,st_ance,-19.13719940185547
stand,1,stand,-14.989547729492188
standard,1,standard,-14.7879638671875
standardized,2,standard_ized,-19.699989318847656
standards,2,stand_ards,-17.642349243164062
standby,2,stand_by,-19.72061538696289
standing,1,standing,-17.051025390625
standpoint,2,stand_point,-21.05221176147461
stands,2,stand_s,-16.50185775756836
stanislas,3,stan_isl_as,-23.8204345703125
stanley,2,stan_ley,-19.511981964111328
stans,2,st_ans,-19.064151763916016
staple,2,st_aple,-19.46539306640625
star,1,star,-13.745803833007812
starbird,2,star_bird,-21.594444274902344
starch,2,st_arch,-19.26877212524414
stare,2,st_are,-19.050922393798828
stared,2,st_ared,-20.430400848388672
stares,2,st_ares,-20.674617767333984
staring,2,st_aring,-19.147655487060547
stark,2,st_ark,-17.83962631225586
starlight,2,star_light,-17.513927459716797
starlings,3,st_arl_ings,-21.408267974853516
starred,2,star_red,-18.11334228515625
starring,2,star_ring,-16.32577133178711
stars,1,stars,-15.080574035644531
start,1,start,-12.909049987792969
started,1,started,-14.160659790039062
starter,1,starter,-16.692657470703125
starting,1,starting,-14.421798706054688
startled,2,start_led,-19.52796173095703
startling,2,start_ling,-19.338272094726562
startlingly,3,start_ling_ly,-21.483436584472656
starts,2,st_arts,-16.95843505859375
startups,2,start_ups,-17.654247283935547
starvation,2,star_vation,-20.317401885986328
starving,2,star_ving,-18.865825653076172
stashed,2,st_ashed,-20.312137603759766
state,1,state,-14.10797119140625
stated,1,stated,-15.186538696289062
statement,1,statement,-14.771499633789062
statements,2,stat_ements,-16.080150604248047
staten,2,stat_en,-19.351276397705078
stateroom,3,st_ater_oom,-21.764816284179688
states,1,states,-15.806419372558594
statesman,2,states_man,-21.251388549804688
statesmanship,2,states_manship,-24.52069091796875
statesmen,2,states_men,-22.408279418945312
statewide,2,state_wide,-20.169265747070312
static,1,static,-13.015159606933594
stating,2,st_ating,-18.709468841552734
station,1,station,-15.610557556152344
stationed,2,station_ed,-19.540302276611328
stations,2,st_ations,-19.55190658569336
statistical,2,stat_istical,-16.537235260009766
statistics,2,stat_istics,-14.663558959960938
statuary,2,stat_uary,-22.0859375
statue,2,stat_ue,-18.15459442138672
statues,2,stat_ues,-19.957733154296875
stature,2,st_ature,-20.874752044677734
status,1,status,-12.889266967773438
statute,2,stat_ute,-18.1964111328125
statutes,2,stat_utes,-17.46676254272461
statutory,2,stat_utory,-18.975982666015625
staunchest,3,st_aun_chest,-24.33733367919922
stave,2,st_ave,-19.36785888671875
stay,1,stay,-15.171127319335938
stayed,2,st_ayed,-19.981426239013672
staying,2,st_aying,-18.290576934814453
stays,2,st_ays,-19.538959503173828
stead,1,stead,-17.368431091308594
steadied,2,stead_ied,-25.099308013916016
steadily,2,stead_ily,-22.448814392089844
steadiness,2,stead_iness,-24.144187927246094
steady,2,stead_y,-17.415435791015625
steak,2,ste_ak,-18.233360290527344
steaks,2,ste_aks,-19.906211853027344
stealer,3,st_eal_er,-20.047016143798828
stealing,2,st_ealing,-18.975143432617188
stealthily,3,ste_alth_ily,-22.14602279663086
steam,1,steam,-15.746170043945312
steamed,2,ste_amed,-20.37879180908203
steamer,2,ste_amer,-20.189918518066406
steamily,2,ste_amily,-25.683151245117188
steaming,2,ste_aming,-19.937095642089844
steamship,3,ste_ams_hip,-24.523300170898438
stearns,3,st_ear_ns,-21.735488891601562
steel,1,steel,-15.668304443359375
steele,2,st_eele,-20.129886627197266
steelers,2,steel_ers,-20.654197692871094
steep,2,ste_ep,-17.69153594970703
steeped,3,ste_ep_ed,-19.789981842041016
steeper,2,st_eeper,-21.742511749267578
steepest,3,ste_ep_est,-22.22507095336914
steeple,3,ste_ep_le,-19.422630310058594
steeples,3,st_ee_ples,-22.270435333251953
steeply,3,ste_ep_ly,-21.421215057373047
steer,2,ste_er,-19.625473022460938
steered,2,ste_ered,-22.24951171875
steering,2,ste_ering,-21.089332580566406
steichen,2,ste_ichen,-25.17157745361328
stein,1,stein,-20.280487060546875
steinberg,2,stein_berg,-21.38418197631836
steinhager,3,stein_h_ager,-30.537673950195312
stella,2,st_ella,-19.768085479736328
stem,1,stem,-17.323577880859375
stems,2,stem_s,-19.41027069091797
stendhal,3,st_end_hal,-25.084197998046875
stengel,3,st_eng_el,-23.908580780029297
step,1,step,-13.112258911132812
stepchild,2,step_child,-21.42310333251953
stephanie,3,step_han_ie,-15.788154602050781
stephanotis,4,step_han_ot_is,-28.028656005859375
stephen,2,step_hen,-15.986648559570312
stephens,2,step_hens,-18.50794219970703
stepmothers,3,step_mother_s,-24.128131866455078
stepped,2,ste_pped,-19.42766571044922
steppes,3,ste_pp_es,-21.066993713378906
stepping,2,ste_pping,-18.176795959472656
steprelationship,3,step_relations_hip,-27.399303436279297
steps,1,steps,-16.628814697265625
stereo,2,st_ereo,-18.470272064208984
stereotype,3,st_ere_otype,-18.869712829589844
stereotyped,4,st_ere_otyp_ed,-21.031890869140625
sterile,2,ster_ile,-20.61941146850586
sterility,2,ster_ility,-23.59783172607422
sterilization,3,ster_il_ization,-21.879924774169922
sterilizing,3,ster_il_izing,-22.994186401367188
stern,2,st_ern,-18.672985076904297
sternly,3,st_ern_ly,-21.898670196533203
sternum,3,st_ern_um,-23.588165283203125
stethoscope,3,st_eth_oscope,-20.18647003173828
stetson,3,st_ets_on,-21.57546615600586
stetsons,3,st_ets_ons,-24.76726531982422
stettin,3,st_ett_in,-23.991363525390625
steve,2,ste_ve,-14.40869140625
stevens,3,ste_ven_s,-18.283828735351562
stevenson,3,ste_ven_son,-19.85516357421875
stevie,3,st_ev_ie,-19.12005615234375
stew,2,st_ew,-17.034717559814453
stewardess,4,st_ew_ard_ess,-22.322330474853516
stewardesses,4,st_ew_ard_esses,-25.610797882080078
stewart,3,st_ew_art,-19.78848648071289
stick,1,stick,-14.117904663085938
sticking,2,st_icking,-19.121814727783203
sticks,1,sticks,-17.626556396484375
sticky,2,stick_y,-15.605110168457031
stiff,2,st_iff,-18.92397689819336
stiffened,3,st_iff_ened,-23.29473114013672
stiffly,3,st_iff_ly,-23.3702392578125
stiffs,2,st_iffs,-21.64842987060547
stifle,2,st_ifle,-21.048656463623047
stifled,2,st_ifled,-20.977191925048828
stifling,2,st_ifling,-21.21890640258789
stigmata,3,st_igm_ata,-21.83045196533203
still,1,still,-12.779281616210938
stillness,2,still_ness,-19.620460510253906
stills,2,st_ills,-19.939414978027344
stimulant,3,stim_ul_ant,-17.990215301513672
stimulants,3,stim_ul_ants,-20.358135223388672
stimulate,2,stim_ulate,-19.48139190673828
stimulated,2,stim_ulated,-18.469741821289062
stimulates,2,stim_ulates,-21.323528289794922
stimulating,2,stim_ulating,-18.573638916015625
stimulation,2,stim_ulation,-18.42444610595703
stimulations,2,stim_ulations,-20.871585845947266
stimulatory,2,stim_ulatory,-19.62152099609375
stimulus,2,stim_ulus,-16.225616455078125
sting,2,st_ing,-18.274673461914062
stinging,2,st_inging,-21.385696411132812
stings,2,st_ings,-19.733226776123047
stink,2,st_ink,-18.80367660522461
stinking,2,st_inking,-20.250408172607422
stint,2,st_int,-19.88833999633789
stipulation,3,st_ip_ulation,-21.60742950439453
stir,2,st_ir,-19.468883514404297
stirling,2,st_irling,-21.226734161376953
stirred,3,st_ir_red,-22.201419830322266
stirring,3,st_ir_ring,-21.006805419921875
stitch,2,st_itch,-18.548995971679688
stitched,2,st_itched,-19.540889739990234
stitches,2,st_itches,-20.42441177368164
stock,1,stock,-15.095420837402344
stockade,2,stock_ade,-21.465282440185547
stockbroker,3,stock_bro_ker,-20.617706298828125
stockholder,2,stock_holder,-23.721420288085938
stockholders,2,stock_holders,-23.296066284179688
stockings,2,stock_ings,-20.915512084960938
stockroom,2,stock_room,-21.96697998046875
stocks,1,stocks,-18.91973114013672
stocky,2,stock_y,-19.94202423095703
stoic,3,st_o_ic,-18.958457946777344
stoicism,3,st_o_icism,-21.975357055664062
stoked,2,st_oked,-19.763896942138672
stole,2,st_ole,-19.611774444580078
stolen,2,st_olen,-18.516704559326172
stolid,2,st_olid,-21.727298736572266
stoll,2,st_oll,-20.51892852783203
stomach,2,st_omach,-19.266956329345703
stomachs,3,st_omach_s,-23.09914779663086
stomped,3,st_omp_ed,-21.90286636352539
stone,1,stone,-18.10418701171875
stoned,2,ston_ed,-20.18881607055664
stones,1,stones,-20.488540649414062
stonily,2,ston_ily,-25.478927612304688
stony,2,st_ony,-19.292049407958984
stood,1,stood,-19.388214111328125
stool,2,st_ool,-19.418193817138672
stoop,2,st_oop,-20.90322494506836
stooped,3,st_oop_ed,-24.003395080566406
stooping,3,st_oop_ing,-25.65737533569336
stop,1,stop,-13.336563110351562
stoppages,3,st_opp_ages,-22.389469146728516
stopped,2,st_opped,-17.268314361572266
stopper,3,st_o_pper,-20.758575439453125
stopping,2,st_opping,-17.990447998046875
stops,2,st_ops,-17.72713851928711
storage,1,storage,-14.772148132324219
store,1,store,-13.85736083984375
stored,2,st_ored,-17.125709533691406
storefront,2,store_front,-18.784915924072266
storehouse,2,store_house,-19.949764251708984
storehouses,2,store_houses,-22.370849609375
stores,1,stores,-17.09905242919922
stories,1,stories,-15.066497802734375
storing,2,st_oring,-19.11514663696289
storm,1,storm,-15.668724060058594
stormed,2,storm_ed,-22.118976593017578
storms,1,storms,-20.644271850585938
stormy,2,storm_y,-17.81458282470703
story,1,story,-12.302536010742188
storylines,2,story_lines,-17.61048126220703
storyteller,3,story_te_ller,-18.462295532226562
stout,2,st_out,-19.358440399169922
stove,2,st_ove,-18.96253204345703
stoves,2,st_oves,-21.547061920166016
straddled,3,str_add_led,-20.97770881652832
straddling,3,str_add_ling,-20.067346572875977
straggled,3,str_agg_led,-22.94521141052246
stragglers,3,str_ag_glers,-20.374401092529297
straggling,3,str_agg_ling,-22.45998764038086
straight,1,straight,-13.972885131835938
straightaway,2,straight_away,-19.260929107666016
straighten,2,straight_en,-18.878276824951172
straightened,2,straight_ened,-19.58324432373047
straightening,2,straight_ening,-19.709243774414062
straightens,2,straight_ens,-20.53066635131836
straightforward,2,straight_forward,-16.769287109375
strain,2,str_ain,-18.00466537475586
strained,2,str_ained,-20.495948791503906
straining,2,str_aining,-19.812835693359375
strains,2,str_ains,-19.843669891357422
straits,2,stra_its,-21.341114044189453
strand,2,str_and,-17.819255828857422
stranded,2,str_anded,-19.740982055664062
strange,2,str_ange,-15.73208999633789
strangely,3,str_ange_ly,-18.981109619140625
stranger,2,str_anger,-17.798324584960938
strangers,2,str_angers,-19.595733642578125
strangled,2,str_angled,-22.104576110839844
strap,1,strap,-19.5399169921875
straps,2,stra_ps,-20.388385772705078
strasbourg,3,str_as_bourg,-24.76317596435547
strategic,2,str_ategic,-17.430282592773438
strategically,3,str_ateg_ically,-20.098752975463867
strategists,3,str_ateg_ists,-20.03489875793457
strategy,2,str_ategy,-15.48455810546875
stratford,3,str_at_ford,-21.124473571777344
stratification,3,str_at_ification,-20.140850067138672
stratum,2,str_atum,-17.32956314086914
stravinsky,3,st_rav_insky,-24.11316680908203
straw,2,st_raw,-16.535011291503906
strawberries,3,st_raw_berries,-18.914871215820312
straws,3,st_raw_s,-22.171833038330078
stray,2,st_ray,-17.83167266845703
strayed,3,st_ray_ed,-23.20000457763672
streak,2,stre_ak,-18.115192413330078
streaked,2,stre_aked,-22.268619537353516
